"2016-10-10",2016,10,10,"2016","10","Octubre","Oct","October","Oct","10",20161010,"20161010",2,"Lunes","L","Lun","Mo","Monday","Oct",41,4,"4toTrimestre","4T","4Q","2016-10-15",2016,10,15,"2016","10","Octubre","Oct","October","Oct","15",20161015,"20161015"
"2016-10-11",2016,10,11,"2016","10","Octubre","Oct","October","Oct","11",20161011,"20161011",3,"Martes","M","Mar","Tu","Tuesday","Oct",41,4,"4toTrimestre","4T","4Q","2016-10-15",2016,10,15,"2016","10","Octubre","Oct","October","Oct","15",20161015,"20161015"
"2016-10-12",2016,10,12,"2016","10","Octubre","Oct","October","Oct","12",20161012,"20161012",4,"Miercoles","X","Mie","We","Wednesday","Oct",41,4,"4toTrimestre","4T","4Q","2016-10-15",2016,10,15,"2016","10","Octubre","Oct","October","Oct","15",20161015,"20161015"
"2016-10-13",2016,10,13,"2016","10","Octubre","Oct","October","Oct","13",20161013,"20161013",5,"Jueves","J","Jue","Th","Thursday","Oct",41,4,"4toTrimestre","4T","4Q","2016-10-15",2016,10,15,"2016","10","Octubre","Oct","October","Oct","15",20161015,"20161015"
"2016-10-14",2016,10,14,"2016","10","Octubre","Oct","October","Oct","14",20161014,"20161014",6,"Viernes","V","Vie","Fr","Friday","Oct",41,4,"4toTrimestre","4T","4Q","2016-10-15",2016,10,15,"2016","10","Octubre","Oct","October","Oct","15",20161015,"20161015"
"2016-10-15",2016,10,15,"2016","10","Octubre","Oct","October","Oct","15",20161015,"20161015",7,"Sabado","S","Sab","Sa","Saturday","Oct",41,4,"4toTrimestre","4T","4Q","2016-10-15",2016,10,15,"2016","10","Octubre","Oct","October","Oct","15",20161015,"20161015"
"2016-10-16",2016,10,16,"2016","10","Octubre","Oct","October","Oct","16",20161016,"20161016",1,"Domingo","D","Dom","Su","Sunday","Oct",41,4,"4toTrimestre","4T","4Q","2016-10-22",2016,10,22,"2016","10","Octubre","Oct","October","Oct","22",20161022,"20161022"
"2016-10-17",2016,10,17,"2016","10","Octubre","Oct","October","Oct","17",20161017,"20161017",2,"Lunes","L","Lun","Mo","Monday","Oct",42,4,"4toTrimestre","4T","4Q","2016-10-22",2016,10,22,"2016","10","Octubre","Oct","October","Oct","22",20161022,"20161022"
"2016-10-18",2016,10,18,"2016","10","Octubre","Oct","October","Oct","18",20161018,"20161018",3,"Martes","M","Mar","Tu","Tuesday","Oct",42,4,"4toTrimestre","4T","4Q","2016-10-22",2016,10,22,"2016","10","Octubre","Oct","October","Oct","22",20161022,"20161022"
"2016-10-19",2016,10,19,"2016","10","Octubre","Oct","October","Oct","19",20161019,"20161019",4,"Miercoles","X","Mie","We","Wednesday","Oct",42,4,"4toTrimestre","4T","4Q","2016-10-22",2016,10,22,"2016","10","Octubre","Oct","October","Oct","22",20161022,"20161022"
"2016-10-20",2016,10,20,"2016","10","Octubre","Oct","October","Oct","20",20161020,"20161020",5,"Jueves","J","Jue","Th","Thursday","Oct",42,4,"4toTrimestre","4T","4Q","2016-10-22",2016,10,22,"2016","10","Octubre","Oct","October","Oct","22",20161022,"20161022"
"2016-10-21",2016,10,21,"2016","10","Octubre","Oct","October","Oct","21",20161021,"20161021",6,"Viernes","V","Vie","Fr","Friday","Oct",42,4,"4toTrimestre","4T","4Q","2016-10-22",2016,10,22,"2016","10","Octubre","Oct","October","Oct","22",20161022,"20161022"
"2016-10-22",2016,10,22,"2016","10","Octubre","Oct","October","Oct","22",20161022,"20161022",7,"Sabado","S","Sab","Sa","Saturday","Oct",42,4,"4toTrimestre","4T","4Q","2016-10-22",2016,10,22,"2016","10","Octubre","Oct","October","Oct","22",20161022,"20161022"
"2016-10-23",2016,10,23,"2016","10","Octubre","Oct","October","Oct","23",20161023,"20161023",1,"Domingo","D","Dom","Su","Sunday","Oct",42,4,"4toTrimestre","4T","4Q","2016-10-29",2016,10,29,"2016","10","Octubre","Oct","October","Oct","29",20161029,"20161029"
"2016-10-24",2016,10,24,"2016","10","Octubre","Oct","October","Oct","24",20161024,"20161024",2,"Lunes","L","Lun","Mo","Monday","Oct",43,4,"4toTrimestre","4T","4Q","2016-10-29",2016,10,29,"2016","10","Octubre","Oct","October","Oct","29",20161029,"20161029"
"2016-10-25",2016,10,25,"2016","10","Octubre","Oct","October","Oct","25",20161025,"20161025",3,"Martes","M","Mar","Tu","Tuesday","Oct",43,4,"4toTrimestre","4T","4Q","2016-10-29",2016,10,29,"2016","10","Octubre","Oct","October","Oct","29",20161029,"20161029"
"2016-10-26",2016,10,26,"2016","10","Octubre","Oct","October","Oct","26",20161026,"20161026",4,"Miercoles","X","Mie","We","Wednesday","Oct",43,4,"4toTrimestre","4T","4Q","2016-10-29",2016,10,29,"2016","10","Octubre","Oct","October","Oct","29",20161029,"20161029"
"2016-10-27",2016,10,27,"2016","10","Octubre","Oct","October","Oct","27",20161027,"20161027",5,"Jueves","J","Jue","Th","Thursday","Oct",43,4,"4toTrimestre","4T","4Q","2016-10-29",2016,10,29,"2016","10","Octubre","Oct","October","Oct","29",20161029,"20161029"
"2016-10-28",2016,10,28,"2016","10","Octubre","Oct","October","Oct","28",20161028,"20161028",6,"Viernes","V","Vie","Fr","Friday","Oct",43,4,"4toTrimestre","4T","4Q","2016-10-29",2016,10,29,"2016","10","Octubre","Oct","October","Oct","29",20161029,"20161029"
"2016-10-29",2016,10,29,"2016","10","Octubre","Oct","October","Oct","29",20161029,"20161029",7,"Sabado","S","Sab","Sa","Saturday","Oct",43,4,"4toTrimestre","4T","4Q","2016-10-29",2016,10,29,"2016","10","Octubre","Oct","October","Oct","29",20161029,"20161029"
"2016-10-30",2016,10,30,"2016","10","Octubre","Oct","October","Oct","30",20161030,"20161030",1,"Domingo","D","Dom","Su","Sunday","Oct",43,4,"4toTrimestre","4T","4Q","2016-11-05",2016,11,5,"2016","11","Noviembre","Nov","November","Nov","5",20161105,"20161105"
"2016-10-31",2016,10,31,"2016","10","Octubre","Oct","October","Oct","31",20161031,"20161031",2,"Lunes","L","Lun","Mo","Monday","Oct",44,4,"4toTrimestre","4T","4Q","2016-11-05",2016,11,5,"2016","11","Noviembre","Nov","November","Nov","5",20161105,"20161105"
"2016-11-01",2016,11,1,"2016","11","Noviembre","Nov","November","Nov","1",20161101,"20161101",3,"Martes","M","Mar","Tu","Tuesday","Nov",44,4,"4toTrimestre","4T","4Q","2016-11-05",2016,11,5,"2016","11","Noviembre","Nov","November","Nov","5",20161105,"20161105"
"2016-11-02",2016,11,2,"2016","11","Noviembre","Nov","November","Nov","2",20161102,"20161102",4,"Miercoles","X","Mie","We","Wednesday","Nov",44,4,"4toTrimestre","4T","4Q","2016-11-05",2016,11,5,"2016","11","Noviembre","Nov","November","Nov","5",20161105,"20161105"
"2016-11-03",2016,11,3,"2016","11","Noviembre","Nov","November","Nov","3",20161103,"20161103",5,"Jueves","J","Jue","Th","Thursday","Nov",44,4,"4toTrimestre","4T","4Q","2016-11-05",2016,11,5,"2016","11","Noviembre","Nov","November","Nov","5",20161105,"20161105"
"2016-11-04",2016,11,4,"2016","11","Noviembre","Nov","November","Nov","4",20161104,"20161104",6,"Viernes","V","Vie","Fr","Friday","Nov",44,4,"4toTrimestre","4T","4Q","2016-11-05",2016,11,5,"2016","11","Noviembre","Nov","November","Nov","5",20161105,"20161105"
"2016-11-05",2016,11,5,"2016","11","Noviembre","Nov","November","Nov","5",20161105,"20161105",7,"Sabado","S","Sab","Sa","Saturday","Nov",44,4,"4toTrimestre","4T","4Q","2016-11-05",2016,11,5,"2016","11","Noviembre","Nov","November","Nov","5",20161105,"20161105"
"2016-11-06",2016,11,6,"2016","11","Noviembre","Nov","November","Nov","6",20161106,"20161106",1,"Domingo","D","Dom","Su","Sunday","Nov",44,4,"4toTrimestre","4T","4Q","2016-11-12",2016,11,12,"2016","11","Noviembre","Nov","November","Nov","12",20161112,"20161112"
"2016-11-07",2016,11,7,"2016","11","Noviembre","Nov","November","Nov","7",20161107,"20161107",2,"Lunes","L","Lun","Mo","Monday","Nov",45,4,"4toTrimestre","4T","4Q","2016-11-12",2016,11,12,"2016","11","Noviembre","Nov","November","Nov","12",20161112,"20161112"
"2016-11-08",2016,11,8,"2016","11","Noviembre","Nov","November","Nov","8",20161108,"20161108",3,"Martes","M","Mar","Tu","Tuesday","Nov",45,4,"4toTrimestre","4T","4Q","2016-11-12",2016,11,12,"2016","11","Noviembre","Nov","November","Nov","12",20161112,"20161112"
"2016-11-09",2016,11,9,"2016","11","Noviembre","Nov","November","Nov","9",20161109,"20161109",4,"Miercoles","X","Mie","We","Wednesday","Nov",45,4,"4toTrimestre","4T","4Q","2016-11-12",2016,11,12,"2016","11","Noviembre","Nov","November","Nov","12",20161112,"20161112"
"2016-11-10",2016,11,10,"2016","11","Noviembre","Nov","November","Nov","10",20161110,"20161110",5,"Jueves","J","Jue","Th","Thursday","Nov",45,4,"4toTrimestre","4T","4Q","2016-11-12",2016,11,12,"2016","11","Noviembre","Nov","November","Nov","12",20161112,"20161112"
"2016-11-11",2016,11,11,"2016","11","Noviembre","Nov","November","Nov","11",20161111,"20161111",6,"Viernes","V","Vie","Fr","Friday","Nov",45,4,"4toTrimestre","4T","4Q","2016-11-12",2016,11,12,"2016","11","Noviembre","Nov","November","Nov","12",20161112,"20161112"
"2016-11-12",2016,11,12,"2016","11","Noviembre","Nov","November","Nov","12",20161112,"20161112",7,"Sabado","S","Sab","Sa","Saturday","Nov",45,4,"4toTrimestre","4T","4Q","2016-11-12",2016,11,12,"2016","11","Noviembre","Nov","November","Nov","12",20161112,"20161112"
"2016-11-13",2016,11,13,"2016","11","Noviembre","Nov","November","Nov","13",20161113,"20161113",1,"Domingo","D","Dom","Su","Sunday","Nov",45,4,"4toTrimestre","4T","4Q","2016-11-19",2016,11,19,"2016","11","Noviembre","Nov","November","Nov","19",20161119,"20161119"
"2016-11-14",2016,11,14,"2016","11","Noviembre","Nov","November","Nov","14",20161114,"20161114",2,"Lunes","L","Lun","Mo","Monday","Nov",46,4,"4toTrimestre","4T","4Q","2016-11-19",2016,11,19,"2016","11","Noviembre","Nov","November","Nov","19",20161119,"20161119"
"2016-11-15",2016,11,15,"2016","11","Noviembre","Nov","November","Nov","15",20161115,"20161115",3,"Martes","M","Mar","Tu","Tuesday","Nov",46,4,"4toTrimestre","4T","4Q","2016-11-19",2016,11,19,"2016","11","Noviembre","Nov","November","Nov","19",20161119,"20161119"
"2016-11-16",2016,11,16,"2016","11","Noviembre","Nov","November","Nov","16",20161116,"20161116",4,"Miercoles","X","Mie","We","Wednesday","Nov",46,4,"4toTrimestre","4T","4Q","2016-11-19",2016,11,19,"2016","11","Noviembre","Nov","November","Nov","19",20161119,"20161119"
"2016-11-17",2016,11,17,"2016","11","Noviembre","Nov","November","Nov","17",20161117,"20161117",5,"Jueves","J","Jue","Th","Thursday","Nov",46,4,"4toTrimestre","4T","4Q","2016-11-19",2016,11,19,"2016","11","Noviembre","Nov","November","Nov","19",20161119,"20161119"
"2016-11-18",2016,11,18,"2016","11","Noviembre","Nov","November","Nov","18",20161118,"20161118",6,"Viernes","V","Vie","Fr","Friday","Nov",46,4,"4toTrimestre","4T","4Q","2016-11-19",2016,11,19,"2016","11","Noviembre","Nov","November","Nov","19",20161119,"20161119"
"2016-11-19",2016,11,19,"2016","11","Noviembre","Nov","November","Nov","19",20161119,"20161119",7,"Sabado","S","Sab","Sa","Saturday","Nov",46,4,"4toTrimestre","4T","4Q","2016-11-19",2016,11,19,"2016","11","Noviembre","Nov","November","Nov","19",20161119,"20161119"
"2016-11-20",2016,11,20,"2016","11","Noviembre","Nov","November","Nov","20",20161120,"20161120",1,"Domingo","D","Dom","Su","Sunday","Nov",46,4,"4toTrimestre","4T","4Q","2016-11-26",2016,11,26,"2016","11","Noviembre","Nov","November","Nov","26",20161126,"20161126"
"2016-11-21",2016,11,21,"2016","11","Noviembre","Nov","November","Nov","21",20161121,"20161121",2,"Lunes","L","Lun","Mo","Monday","Nov",47,4,"4toTrimestre","4T","4Q","2016-11-26",2016,11,26,"2016","11","Noviembre","Nov","November","Nov","26",20161126,"20161126"
"2016-11-22",2016,11,22,"2016","11","Noviembre","Nov","November","Nov","22",20161122,"20161122",3,"Martes","M","Mar","Tu","Tuesday","Nov",47,4,"4toTrimestre","4T","4Q","2016-11-26",2016,11,26,"2016","11","Noviembre","Nov","November","Nov","26",20161126,"20161126"
"2016-11-23",2016,11,23,"2016","11","Noviembre","Nov","November","Nov","23",20161123,"20161123",4,"Miercoles","X","Mie","We","Wednesday","Nov",47,4,"4toTrimestre","4T","4Q","2016-11-26",2016,11,26,"2016","11","Noviembre","Nov","November","Nov","26",20161126,"20161126"
"2016-11-24",2016,11,24,"2016","11","Noviembre","Nov","November","Nov","24",20161124,"20161124",5,"Jueves","J","Jue","Th","Thursday","Nov",47,4,"4toTrimestre","4T","4Q","2016-11-26",2016,11,26,"2016","11","Noviembre","Nov","November","Nov","26",20161126,"20161126"
"2016-11-25",2016,11,25,"2016","11","Noviembre","Nov","November","Nov","25",20161125,"20161125",6,"Viernes","V","Vie","Fr","Friday","Nov",47,4,"4toTrimestre","4T","4Q","2016-11-26",2016,11,26,"2016","11","Noviembre","Nov","November","Nov","26",20161126,"20161126"
"2016-11-26",2016,11,26,"2016","11","Noviembre","Nov","November","Nov","26",20161126,"20161126",7,"Sabado","S","Sab","Sa","Saturday","Nov",47,4,"4toTrimestre","4T","4Q","2016-11-26",2016,11,26,"2016","11","Noviembre","Nov","November","Nov","26",20161126,"20161126"
"2016-11-27",2016,11,27,"2016","11","Noviembre","Nov","November","Nov","27",20161127,"20161127",1,"Domingo","D","Dom","Su","Sunday","Nov",47,4,"4toTrimestre","4T","4Q","2016-12-03",2016,12,3,"2016","12","Diciembre","Dic","December","Dec","3",20161203,"20161203"
"2016-11-28",2016,11,28,"2016","11","Noviembre","Nov","November","Nov","28",20161128,"20161128",2,"Lunes","L","Lun","Mo","Monday","Nov",48,4,"4toTrimestre","4T","4Q","2016-12-03",2016,12,3,"2016","12","Diciembre","Dic","December","Dec","3",20161203,"20161203"
"2016-11-29",2016,11,29,"2016","11","Noviembre","Nov","November","Nov","29",20161129,"20161129",3,"Martes","M","Mar","Tu","Tuesday","Nov",48,4,"4toTrimestre","4T","4Q","2016-12-03",2016,12,3,"2016","12","Diciembre","Dic","December","Dec","3",20161203,"20161203"
"2016-11-30",2016,11,30,"2016","11","Noviembre","Nov","November","Nov","30",20161130,"20161130",4,"Miercoles","X","Mie","We","Wednesday","Nov",48,4,"4toTrimestre","4T","4Q","2016-12-03",2016,12,3,"2016","12","Diciembre","Dic","December","Dec","3",20161203,"20161203"
"2016-12-01",2016,12,1,"2016","12","Diciembre","Dic","December","Dec","1",20161201,"20161201",5,"Jueves","J","Jue","Th","Thursday","Dec",48,4,"4toTrimestre","4T","4Q","2016-12-03",2016,12,3,"2016","12","Diciembre","Dic","December","Dec","3",20161203,"20161203"
"2016-12-02",2016,12,2,"2016","12","Diciembre","Dic","December","Dec","2",20161202,"20161202",6,"Viernes","V","Vie","Fr","Friday","Dec",48,4,"4toTrimestre","4T","4Q","2016-12-03",2016,12,3,"2016","12","Diciembre","Dic","December","Dec","3",20161203,"20161203"
"2016-12-03",2016,12,3,"2016","12","Diciembre","Dic","December","Dec","3",20161203,"20161203",7,"Sabado","S","Sab","Sa","Saturday","Dec",48,4,"4toTrimestre","4T","4Q","2016-12-03",2016,12,3,"2016","12","Diciembre","Dic","December","Dec","3",20161203,"20161203"
"2016-12-04",2016,12,4,"2016","12","Diciembre","Dic","December","Dec","4",20161204,"20161204",1,"Domingo","D","Dom","Su","Sunday","Dec",48,4,"4toTrimestre","4T","4Q","2016-12-10",2016,12,10,"2016","12","Diciembre","Dic","December","Dec","10",20161210,"20161210"
"2016-12-05",2016,12,5,"2016","12","Diciembre","Dic","December","Dec","5",20161205,"20161205",2,"Lunes","L","Lun","Mo","Monday","Dec",49,4,"4toTrimestre","4T","4Q","2016-12-10",2016,12,10,"2016","12","Diciembre","Dic","December","Dec","10",20161210,"20161210"
"2016-12-06",2016,12,6,"2016","12","Diciembre","Dic","December","Dec","6",20161206,"20161206",3,"Martes","M","Mar","Tu","Tuesday","Dec",49,4,"4toTrimestre","4T","4Q","2016-12-10",2016,12,10,"2016","12","Diciembre","Dic","December","Dec","10",20161210,"20161210"
"2016-12-07",2016,12,7,"2016","12","Diciembre","Dic","December","Dec","7",20161207,"20161207",4,"Miercoles","X","Mie","We","Wednesday","Dec",49,4,"4toTrimestre","4T","4Q","2016-12-10",2016,12,10,"2016","12","Diciembre","Dic","December","Dec","10",20161210,"20161210"
"2016-12-08",2016,12,8,"2016","12","Diciembre","Dic","December","Dec","8",20161208,"20161208",5,"Jueves","J","Jue","Th","Thursday","Dec",49,4,"4toTrimestre","4T","4Q","2016-12-10",2016,12,10,"2016","12","Diciembre","Dic","December","Dec","10",20161210,"20161210"
"2016-12-09",2016,12,9,"2016","12","Diciembre","Dic","December","Dec","9",20161209,"20161209",6,"Viernes","V","Vie","Fr","Friday","Dec",49,4,"4toTrimestre","4T","4Q","2016-12-10",2016,12,10,"2016","12","Diciembre","Dic","December","Dec","10",20161210,"20161210"
"2016-12-10",2016,12,10,"2016","12","Diciembre","Dic","December","Dec","10",20161210,"20161210",7,"Sabado","S","Sab","Sa","Saturday","Dec",49,4,"4toTrimestre","4T","4Q","2016-12-10",2016,12,10,"2016","12","Diciembre","Dic","December","Dec","10",20161210,"20161210"
"2016-12-11",2016,12,11,"2016","12","Diciembre","Dic","December","Dec","11",20161211,"20161211",1,"Domingo","D","Dom","Su","Sunday","Dec",49,4,"4toTrimestre","4T","4Q","2016-12-17",2016,12,17,"2016","12","Diciembre","Dic","December","Dec","17",20161217,"20161217"
"2016-12-12",2016,12,12,"2016","12","Diciembre","Dic","December","Dec","12",20161212,"20161212",2,"Lunes","L","Lun","Mo","Monday","Dec",50,4,"4toTrimestre","4T","4Q","2016-12-17",2016,12,17,"2016","12","Diciembre","Dic","December","Dec","17",20161217,"20161217"
"2016-12-13",2016,12,13,"2016","12","Diciembre","Dic","December","Dec","13",20161213,"20161213",3,"Martes","M","Mar","Tu","Tuesday","Dec",50,4,"4toTrimestre","4T","4Q","2016-12-17",2016,12,17,"2016","12","Diciembre","Dic","December","Dec","17",20161217,"20161217"
"2016-12-14",2016,12,14,"2016","12","Diciembre","Dic","December","Dec","14",20161214,"20161214",4,"Miercoles","X","Mie","We","Wednesday","Dec",50,4,"4toTrimestre","4T","4Q","2016-12-17",2016,12,17,"2016","12","Diciembre","Dic","December","Dec","17",20161217,"20161217"
"2016-12-15",2016,12,15,"2016","12","Diciembre","Dic","December","Dec","15",20161215,"20161215",5,"Jueves","J","Jue","Th","Thursday","Dec",50,4,"4toTrimestre","4T","4Q","2016-12-17",2016,12,17,"2016","12","Diciembre","Dic","December","Dec","17",20161217,"20161217"
"2016-12-16",2016,12,16,"2016","12","Diciembre","Dic","December","Dec","16",20161216,"20161216",6,"Viernes","V","Vie","Fr","Friday","Dec",50,4,"4toTrimestre","4T","4Q","2016-12-17",2016,12,17,"2016","12","Diciembre","Dic","December","Dec","17",20161217,"20161217"
"2016-12-17",2016,12,17,"2016","12","Diciembre","Dic","December","Dec","17",20161217,"20161217",7,"Sabado","S","Sab","Sa","Saturday","Dec",50,4,"4toTrimestre","4T","4Q","2016-12-17",2016,12,17,"2016","12","Diciembre","Dic","December","Dec","17",20161217,"20161217"
"2016-12-18",2016,12,18,"2016","12","Diciembre","Dic","December","Dec","18",20161218,"20161218",1,"Domingo","D","Dom","Su","Sunday","Dec",50,4,"4toTrimestre","4T","4Q","2016-12-24",2016,12,24,"2016","12","Diciembre","Dic","December","Dec","24",20161224,"20161224"
"2016-12-19",2016,12,19,"2016","12","Diciembre","Dic","December","Dec","19",20161219,"20161219",2,"Lunes","L","Lun","Mo","Monday","Dec",51,4,"4toTrimestre","4T","4Q","2016-12-24",2016,12,24,"2016","12","Diciembre","Dic","December","Dec","24",20161224,"20161224"
"2016-12-20",2016,12,20,"2016","12","Diciembre","Dic","December","Dec","20",20161220,"20161220",3,"Martes","M","Mar","Tu","Tuesday","Dec",51,4,"4toTrimestre","4T","4Q","2016-12-24",2016,12,24,"2016","12","Diciembre","Dic","December","Dec","24",20161224,"20161224"
"2016-12-21",2016,12,21,"2016","12","Diciembre","Dic","December","Dec","21",20161221,"20161221",4,"Miercoles","X","Mie","We","Wednesday","Dec",51,4,"4toTrimestre","4T","4Q","2016-12-24",2016,12,24,"2016","12","Diciembre","Dic","December","Dec","24",20161224,"20161224"
"2016-12-22",2016,12,22,"2016","12","Diciembre","Dic","December","Dec","22",20161222,"20161222",5,"Jueves","J","Jue","Th","Thursday","Dec",51,4,"4toTrimestre","4T","4Q","2016-12-24",2016,12,24,"2016","12","Diciembre","Dic","December","Dec","24",20161224,"20161224"
"2016-12-23",2016,12,23,"2016","12","Diciembre","Dic","December","Dec","23",20161223,"20161223",6,"Viernes","V","Vie","Fr","Friday","Dec",51,4,"4toTrimestre","4T","4Q","2016-12-24",2016,12,24,"2016","12","Diciembre","Dic","December","Dec","24",20161224,"20161224"
"2016-12-24",2016,12,24,"2016","12","Diciembre","Dic","December","Dec","24",20161224,"20161224",7,"Sabado","S","Sab","Sa","Saturday","Dec",51,4,"4toTrimestre","4T","4Q","2016-12-24",2016,12,24,"2016","12","Diciembre","Dic","December","Dec","24",20161224,"20161224"
"2016-12-25",2016,12,25,"2016","12","Diciembre","Dic","December","Dec","25",20161225,"20161225",1,"Domingo","D","Dom","Su","Sunday","Dec",51,4,"4toTrimestre","4T","4Q","2016-12-31",2016,12,31,"2016","12","Diciembre","Dic","December","Dec","31",20161231,"20161231"
